destination_port,flow_duration,total_fwd_packets,total_backward_packets,total_length_of_fwd_packets,total_length_of_bwd_packets,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_mean,fwd_packet_length_std,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_mean,bwd_packet_length_std,flow_bytes_s,flow_packets_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_total,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_total,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_length,bwd_header_length,fwd_packets_s,bwd_packets_s,min_packet_length,max_packet_length,packet_length_mean,packet_length_std,packet_length_variance,fin_flag_count,syn_flag_count,rst_flag_count,psh_flag_count,ack_flag_count,urg_flag_count,cwe_flag_count,ece_flag_count,down_up_ratio,average_packet_size,avg_fwd_segment_size,avg_bwd_segment_size,fwd_header_length.1,fwd_avg_bytes_bulk,fwd_avg_packets_bulk,fwd_avg_bulk_rate,bwd_avg_bytes_bulk,bwd_avg_packets_bulk,bwd_avg_bulk_rate,subflow_fwd_packets,subflow_fwd_bytes,subflow_bwd_packets,subflow_bwd_bytes,init_win_bytes_forward,init_win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
8080.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,2959.0,3.0,4.0,111.0,220.0,111.0,0.0,37.0,64.08588,185.0,0.0,55.0,88.223206,111862.12,2365.664,493.16666,481.51196,1319.0,0.0,1305.0,652.5,802.5662,1220.0,85.0,2262.0,754.0,679.50793,1319.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,1013.856,1351.808,0.0,185.0,41.375,69.77093,4867.982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,47.285713,37.0,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,111.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,154.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12987.013,154.0,0.0,154.0,154.0,154.0,154.0,0.0,154.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,12987.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,3289.0,3.0,4.0,111.0,220.0,111.0,0.0,37.0,64.08588,185.0,0.0,55.0,88.223206,100638.49,2128.3064,548.1667,518.0882,1382.0,0.0,1443.0,721.5,994.89923,1425.0,18.0,2531.0,843.6667,739.86646,1382.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,912.13135,1216.1752,0.0,185.0,41.375,69.77093,4867.982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,47.285713,37.0,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,111.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,103.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19417.477,103.0,0.0,103.0,103.0,103.0,103.0,0.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,19417.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,5041.0,3.0,4.0,111.0,220.0,111.0,0.0,37.0,64.08588,185.0,0.0,55.0,88.223206,65661.58,1388.6134,840.1667,1139.7314,3132.0,127.0,1426.0,713.0,623.66815,1154.0,272.0,4326.0,1442.0,1537.1971,3132.0,127.0,0.0,0.0,0.0,0.0,104.0,136.0,595.12,793.49335,0.0,185.0,41.375,69.77093,4867.982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,47.285713,37.0,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,111.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,159.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12578.616,159.0,0.0,159.0,159.0,159.0,159.0,0.0,159.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,12578.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,2381.0,3.0,4.0,111.0,220.0,111.0,0.0,37.0,64.08588,185.0,0.0,55.0,88.223206,139017.22,2939.9412,396.83334,365.88547,1080.0,123.0,973.0,486.5,514.06665,850.0,123.0,1871.0,623.6667,479.4709,1080.0,124.0,0.0,0.0,0.0,0.0,104.0,136.0,1259.9749,1679.9664,0.0,185.0,41.375,69.77093,4867.982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,47.285713,37.0,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,111.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,175.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11428.571,175.0,0.0,175.0,175.0,175.0,175.0,0.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,11428.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,2518.0,3.0,4.0,111.0,220.0,111.0,0.0,37.0,64.08588,185.0,0.0,55.0,88.223206,131453.53,2779.9841,419.66666,429.21866,1227.0,0.0,852.0,426.0,414.36456,719.0,133.0,2117.0,705.6667,633.92926,1227.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,1191.4218,1588.5624,0.0,185.0,41.375,69.77093,4867.982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,47.285713,37.0,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,111.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,157.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12738.854,157.0,0.0,157.0,157.0,157.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,12738.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,1577.0,3.0,4.0,111.0,220.0,111.0,0.0,37.0,64.08588,185.0,0.0,55.0,88.223206,209892.2,4438.808,262.83334,215.48218,529.0,1.0,819.0,409.5,490.025,756.0,63.0,1087.0,362.33334,313.23688,557.0,1.0,0.0,0.0,0.0,0.0,104.0,136.0,1902.3462,2536.4617,0.0,185.0,41.375,69.77093,4867.982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,47.285713,37.0,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,111.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,78.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25641.025,78.0,0.0,78.0,78.0,78.0,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,25641.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,1600.0,3.0,4.0,111.0,220.0,111.0,0.0,37.0,64.08588,185.0,0.0,55.0,88.223206,206875.0,4375.0,266.66666,228.22241,581.0,0.0,753.0,376.5,521.1377,745.0,8.0,1203.0,401.0,347.88074,622.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,1875.0,2500.0,0.0,185.0,41.375,69.77093,4867.982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,47.285713,37.0,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,111.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,8206.0,3.0,4.0,111.0,220.0,111.0,0.0,37.0,64.08588,185.0,0.0,55.0,88.223206,40336.34,853.03436,1367.6666,1478.5562,3650.0,20.0,4535.0,2267.5,3178.445,4515.0,20.0,4556.0,1518.6666,1276.3892,2738.0,192.0,0.0,0.0,0.0,0.0,104.0,136.0,365.58615,487.4482,0.0,185.0,41.375,69.77093,4867.982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,47.285713,37.0,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,111.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,222.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9009.009,222.0,0.0,222.0,222.0,222.0,222.0,0.0,222.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,9009.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,3138.0,3.0,4.0,111.0,220.0,111.0,0.0,37.0,64.08588,185.0,0.0,55.0,88.223206,105481.195,2230.7202,523.0,556.1022,1577.0,0.0,1129.0,564.5,603.1621,991.0,138.0,2599.0,866.3333,799.94147,1577.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,956.02295,1274.6973,0.0,185.0,41.375,69.77093,4867.982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,47.285713,37.0,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,111.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,164.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12195.122,164.0,0.0,164.0,164.0,164.0,164.0,0.0,164.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,12195.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,2210.0,3.0,4.0,111.0,220.0,111.0,0.0,37.0,64.08588,185.0,0.0,55.0,88.223206,149773.75,3167.421,368.33334,442.96262,1210.0,0.0,717.0,358.5,491.4392,706.0,11.0,1829.0,609.6667,605.054,1210.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,1357.4661,1809.9547,0.0,185.0,41.375,69.77093,4867.982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,47.285713,37.0,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,111.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,98.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20408.164,98.0,0.0,98.0,98.0,98.0,98.0,0.0,98.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,20408.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,7640.0,3.0,4.0,111.0,220.0,111.0,0.0,37.0,64.08588,185.0,0.0,55.0,88.223206,43324.605,916.23035,1273.3334,2541.8477,6453.0,0.0,936.0,468.0,427.0925,770.0,166.0,7205.0,2401.6667,3528.6475,6453.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,392.67017,523.5602,0.0,185.0,41.375,69.77093,4867.982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,47.285713,37.0,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,111.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,1195.0,1.0,1.0,0.0,35.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,0.0,29288.703,1673.6401,1195.0,0.0,1195.0,1195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,836.82007,836.82007,0.0,35.0,11.666667,20.20726,408.33334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.5,0.0,35.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,35.0,251.0,255.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,20.0,0.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,5361.0,3.0,4.0,111.0,220.0,111.0,0.0,37.0,64.08588,185.0,0.0,55.0,88.223206,61742.21,1305.7266,893.5,1262.0868,3342.0,69.0,1739.0,869.5,976.51447,1560.0,179.0,4202.0,1400.6666,1719.5646,3342.0,69.0,0.0,0.0,0.0,0.0,104.0,136.0,559.5971,746.12946,0.0,185.0,41.375,69.77093,4867.982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,47.285713,37.0,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,111.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,622.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3215.434,622.0,0.0,622.0,622.0,622.0,622.0,0.0,622.0,622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,3215.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,2314.0,3.0,4.0,111.0,220.0,111.0,0.0,37.0,64.08588,185.0,0.0,55.0,88.223206,143042.34,3025.065,385.66666,364.21405,933.0,1.0,1101.0,550.5,758.7256,1087.0,14.0,1680.0,560.0,493.05475,933.0,1.0,0.0,0.0,0.0,0.0,104.0,136.0,1296.4563,1728.6085,0.0,185.0,41.375,69.77093,4867.982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,47.285713,37.0,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,111.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,424.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4716.981,424.0,0.0,424.0,424.0,424.0,424.0,0.0,424.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,4716.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,4256.0,3.0,4.0,111.0,220.0,111.0,0.0,37.0,64.08588,185.0,0.0,55.0,88.223206,77772.555,1644.7368,709.3333,677.7677,1949.0,0.0,1637.0,818.5,760.1398,1356.0,281.0,3391.0,1130.3334,1011.1886,1949.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,704.8872,939.8496,0.0,185.0,41.375,69.77093,4867.982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,47.285713,37.0,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,111.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,289.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6920.415,289.0,0.0,289.0,289.0,289.0,289.0,0.0,289.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,6920.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,20004.0,3.0,4.0,111.0,220.0,111.0,0.0,37.0,64.08588,185.0,0.0,55.0,88.223206,16546.691,349.93002,3334.0,3507.4177,8001.0,45.0,11349.0,5674.5,7961.3154,11304.0,45.0,14221.0,4740.3335,4073.5803,8001.0,174.0,0.0,0.0,0.0,0.0,104.0,136.0,149.97,199.96,0.0,185.0,41.375,69.77093,4867.982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,47.285713,37.0,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,111.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,543.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3683.2412,543.0,0.0,543.0,543.0,543.0,543.0,0.0,543.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,3683.2412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,3711.0,3.0,4.0,111.0,220.0,111.0,0.0,37.0,64.08588,185.0,0.0,55.0,88.223206,89194.29,1886.284,618.5,594.1726,1753.0,0.0,1404.0,702.0,507.70267,1061.0,343.0,3177.0,1059.0,931.75696,1753.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,808.4074,1077.8766,0.0,185.0,41.375,69.77093,4867.982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,47.285713,37.0,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,111.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,337.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5934.7183,337.0,0.0,337.0,337.0,337.0,337.0,0.0,337.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,5934.7183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,2195.0,3.0,4.0,111.0,220.0,111.0,0.0,37.0,64.08588,185.0,0.0,55.0,88.223206,150797.27,3189.0662,365.83334,343.0705,800.0,1.0,1215.0,607.5,836.5073,1199.0,16.0,1395.0,465.0,402.9541,727.0,1.0,0.0,0.0,0.0,0.0,104.0,136.0,1366.7426,1822.3235,0.0,185.0,41.375,69.77093,4867.982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,47.285713,37.0,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,111.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181818.19,11.0,0.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,181818.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,2837.0,3.0,4.0,111.0,220.0,111.0,0.0,37.0,64.08588,185.0,0.0,55.0,88.223206,116672.54,2467.395,472.83334,476.87332,1316.0,0.0,1234.0,617.0,742.4621,1142.0,92.0,2223.0,741.0,673.52136,1316.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,1057.4551,1409.9401,0.0,185.0,41.375,69.77093,4867.982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,47.285713,37.0,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,111.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166666.67,12.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,166666.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,6480.0,3.0,4.0,111.0,220.0,111.0,0.0,37.0,64.08588,185.0,0.0,55.0,88.223206,51080.246,1080.247,1080.0,1475.1556,3928.0,1.0,2208.0,1104.0,1138.4419,1909.0,299.0,5067.0,1689.0,2020.6516,3928.0,1.0,0.0,0.0,0.0,0.0,104.0,136.0,462.96295,617.28394,0.0,185.0,41.375,69.77093,4867.982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,47.285713,37.0,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,111.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,366.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5464.481,366.0,0.0,366.0,366.0,366.0,366.0,0.0,366.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,5464.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
